今回のリレーセミナーで扱った教科書はなんですか？,今回選んだ教科書の良い・悪いと思う点と、その理由を教えてください。,今回選んだ教科書のリレーセミナーに適している・適していないと思う点と、その理由を教えてください。,今回選んだ教科書は具体的にリレーセミナーでどのように読み進めていくのが適切でしょうか？,今回選んだ教科書をスムーズに読むために必要な前提知識は何だと思いますか？
整数論1 初等整数論からp進数へ・雪江明彦・日本評論社,"有名な本なので、詰まった時に他に読んでいる人に聞きやすかったり、調べやすかったりする
他の本と比べて定義や仮定の仕方が異なることがある",同上,,代数学(ガロア理論まで)
多様体の基礎/松本幸夫/東京大学出版,,逆に行間をきっちり埋めすぎているので、本の流れをちゃんと押さえて進めるタイプのゼミではやや難しそう,ある程度本の流れに沿って主張を追うべきと思う完全に流れを詰め始めると進まなくなりそう,〜学部2年まででやると思われる集合位相の知識や経験がある程度あると良いと思う
,"多様体論の初学者に向けて必要な前提知識や、他の書籍では空いているような行間の補完がちゃんと載せられていること
自力での予習がとてもしやすいから
あまり一般的でない記法を用いているのは今後多様体論を前提とする分野をやる際に困る可能性がある",,,
,,,,
Tu多様体,"今のところ丁寧に書いてあって読みやすいが、写像から写像への写像から
・・・と入れ子構造になっている定義が多く、人によってはイメージを掴みにくいのかもしれない。多様体の基礎の直感的イメージとの対応についてはもちろん書かれていないのでそこを繋げたい人は定義の解離に結構悩んで いた。",適していると思う。ただ全範囲やるのはめっちゃ時間かかりそう。,この本の場合、普通は読みたいところだけ（例えば微分形式のところに絞ってとか）読むゼミにするのが一般的なのかもしれない（何人かにそのように教えてもらった）が、意外と最初から順に読むゼミでも初学者にとっては十分勉強になるなと感じた。行間は少なめ。イメージの記述は少ないので感覚的なところを話し合うと楽しい。どこからどこへの写像かを確認するのは重要。,"集合・位相・微積・線形・ベクトル解析が分かればいけると思います。
個人的には写像の取り扱いについて圏論とかである程度慣れてると定義の構造がつかみやすくてさらにスムーズかなと思いま した。"
『新版  演習場の量子論』柏太郎  サイエンス社,"実際に演習形式として手を動かして学べる。
少し良い加減な議論があるので、注意が必要なところがある。",初学者しかいないと、少し難しい。,事前ゼミで2章までは終わらせたい。3章の経路積分と4章のファインマングラフ,QFT一回はやったことある方が良い。
量子測定と量子制御[第2版]・沙川貴大、上田正仁・サイエンス社,量子測定、量子制御分野を包括的にカバーしたほぼ唯一の教科書という点は神だが、沙川さんが頭良すぎる＆分野の紹介も兼ねてるためえげつない行間がたまにある。ただ絶対埋まらないというものではない。,簡単すぎず絶望的でもない難易度の行間がちょくちょくあるので割と向いていると思う。,"事前ゼミで1章(できれば2章も)を終わらせるのが望まし  い。1,2章でも行間があるので1回で終わらせたりするのは難しい。そこをやれば基本的に後の章は読めるようになるがどの章もそこそこ面倒(読み甲斐がある)なのでゆっくり読むしかない。担当範囲は1人10ページを超えない程度で丁度良いと思われる。",量子力学の講義をしっかり受けていること。物理系のB2以上であれば問題ない。
流体力学・巽友正・培風館,"良い点
流体力学に関して、幅広い内容が取り扱われている。また、式変形の行間もそこまで広くはない。
悪い点
分厚く、完読には相当な根気が必要。また、文字の使い方や単位など、やや古めに感じる。(そのせいで戸惑うことも少なくない。)","適している点
分厚いので、1人で読み切るのは難しいが、リレーセミナーという強制力により読み切るモチベーションを得られる。
適していない点
章で担当範囲を分けると、内容の重さに差があり、班員間で負担の差が生じうる。",第3章くらいまでを、自習にして、第4章以降から始めていくのが良いと感じます。(第3章までは単に定義などが多いため。),ベクトル解析・微積・線型代数学
リー群と表現論,前提知識が多い・前半はお気持ちが多く議論が雑だが、後半は前半を使うのが難しい。,同上。また、班員の興味がばらけやすそう。,みんなで興味のあるところだけ部分的に読む,多様体論・測度論・群論・関数解析
"時空の幾何学-特殊および一般相対論の数学的基礎-
・James J.Callahan・森北出版",一般相対論を初めて学ぶ人にとって、最初に学ぶべきことをわかりやすい 流れで記述してあり、一冊目として適していると感じた。また特殊相対論にも充分触れてあるのがよかった。一方、初学者が学ぶという視点で書かれているため、多様体など後々重要になる数学は顕には扱われないし、俯瞰してみたときに理論としてよく整理されているとはいいづらかった。また、数学的基礎づけに紙面を割いており、物理的な内容は最終盤にならないと扱われないので、モチベーションが物理的な人には少しもどかしく感じるかもしれない。,初学者が学ぶ本としてはかなり適切だと感じたので、一般相対論をこの機に学ぼうとする人たちの班で扱うにはとても良いと感じる一方、上述のように理論が整然とした流れでは書かれていないので、既に一般相対論を学んだことがある人が俯瞰的にみて教えて くれるような環境でないと適切ではないとも感じた。また、丁寧な記述がなされているため、行間を読む必要がほぼないという点では、リレーセミナーで輪読するには物足りないかもしれないと思った。,,初学者向けの本なのでほぼ前提知識は必要なかったが、B1レベルの線型代数の知識は仮定されていた。また微分方程式の一般論を使ったりするので、本筋を追う分には問題なくとも解析学の知識もあることが望ましいと思う。
,,,,
,,,"上述のように、行間を読む必要はほぼなく、また初学者向けの本なので、本で直接扱われる内容はあまり議論されないと思う。定理の仮定の必然性を議論することや、教科書とは異なるアプローチを試みることができるとリレーセミ
ナーとして適切な形になると感じた。また、最終盤の物理的な話が読み甲斐があるが、裏を返せばそれまでの物理的な話があまりなされない数学的な部分をきちんと読むことが重要でもあると思う。",
,,,,
,,,,
統計力学I・田崎,統計力学の入門書としてはわからり安かった。学部の授業や他の参考書では古典論から出発して量子論とつなげるものが一般で、カノニカル分布や比熱の計算に重点を置いたものが多いので初学者には統計力学の意義目的が理解しにくいものが多い。その一方で田崎統計は量子論から古典論を導くアプローチをとっており、議論がすっきりとしていて、統計力学の非自明な点やすごみが明瞭であった。また、誤字脱字が少なかった。,田崎統計は田崎先生の精密で詳細な日本語が特徴で、各々読んできたことを確認する、たまに数式を追うリレーセミナーになっていた。セミナーをやることでの進捗の義務感はよかったが、セミナー としての難易度としては低かったように思える。（初学者が多かったため仕方がない部分もあるが）,本文は読みやすいのでそこは各々で読んで来て、章ごとの演習問題をリレーセミナーでやるのがいいかもしれない。 または、統計力学IIまでスピード感をもってやる,量子論・確率論
行列解析から学ぶ量子情報の数理・日合文雄・サイエンス社,良い点:題の通り量子情報の数学的側面についてよく書かれていました。悪い点:特に1章の行間が長いです。物理の記述はほとんどありませんでした。,ページ数自体は多くないです。,,線形代数、関数解析などの基本的な数学の知識
セールの数論講義,入門的に読めるが行間が広い,,,
現代の量子力学(上)第3版・J. J.サクライ・吉岡書店,ブラケットの説明を最初にするため、行列力学として量子力学を綺麗に解説していた点。ただ、やはり難しい本なので理解にはかなりの時間を要する上、行間も多い。,難しく、行間も多い本なので敢えて言えば議論しやすくセミナー向きであると言える。,1章の数学的な手法を復習でしっかり定着させてから2章に入っていくと良い。,これは完全にミスであるのだか、サクライを読むためには量子力学が既習でないと厳しいことを肌で感じた。あらすじにも書いてあるとおり大学院レベルの量子力学なので初学者は他の本を一度読む、または照らし合わせながら読むなどかなりの手間が掛かってしまった。量子力学に明るいことが大前提であるとよくよく思った。
加藤物性,物性の前提知識なしで読める点では良い,唐突に出てくる近似などがあるが、逆にゼミでわいわいできる,"広くさまざまなテーマについて書かれているので、オムニバス形式でもよいと思う
必ずしも順に読まないといけないわけではないと思われる",量子力学、統計力学、電磁気学
"曲線と曲面 --- 微分幾何的アプローチ ---, 梅原雅顕・山田光太郎, 裳華房","良い点:
・地の文による議論から公式・定理を述べるというスタイルだったり, 議論もありながら, 直感に沿った例が述べられており, 高校数学の教科書の感覚で読むことができて比較的読みやすい.
・述べられた事実について, 証明が演習問題になっていることがあり, 示すモチベーションが湧きやすい. ・図が比較的多く、数式上だけでなくイメージ的理解の促進につながる.","適している点;
・",,"II章までの内容を理解するのに徹するならばB1の微積分や線形代数で足りるように思う. 詳細に行間を入れていくならば, 陰関数定理, 逆関数定理や多様体論も必要."
sgcライブラリ 量子測定と量子制御,基礎から量子力学のアドバンスドな内容が学べる,難易度のゆらぎがかなりあるため、初心者と熟練者の混合のゼミが作りやすい,本番では２章か４章を本番で読むのが面白くて適切に思える。物理的描像に根付いた熱い議論ができる。,基礎的な量子力学、統計力学の知識
統計力学I、田崎晴明、培風館,"良いところ
予備知識がほぼ必要ない、行間があまりないため入門に良い、導出が美しい、応用例が豊富、よいとこ描像の説明が丁寧。統計物理学の体系が有意義であることが存分に具体的計算から感ぜられた。退屈な説明ではなく著者の色が出ており読み物としても優れていた。
悪いところ
非自明な仮定が少なくなく、その説明が省かれることもあった。行間が少ない(訓練にならない)",同上,"2,3章は準備の章なのでできるようだったら途中まで各自予習をして事前ゼミを始める、カノニカル分布の応用らへんまでいけたらいいと思う
議論のしがいはエネルギー準位からできる物性の定性的理解や各種分布の基本的な設定など。",少しだけ確率論と量子力学
トポロジーの基礎 上・河澄 響矢・東京大学出版会,"前提知識を1章及び附録で多く確認されたこと。
1章で一般論に入る前に球面のホモロジー郡の計算などを具体的に扱ったこと。
圏による説明が豊富にあったこと。
圏などは慣れていなくては少々読みづらく、説明が簡潔で図がなかったことが想像しづらかった。
ホモロジー群の公理を与え、具体例をはじめに計算する形式は個人的には要領を得づらかった。","同上。
適度にあった行間を各人同士で補えたことは良かった。",事前ゼミで1章と2章1節の範囲を1人1節づつ終わらせ、 RSでは2章の残りをページ数が均等になるよう小節ごとに区切った。,"位相空間論
可換環論程度の代数
(ホモロジー代数を知っていたらすこし嬉しい)
簡単な圏論の知識"
